PlateID	WellLocation	replicateIdNumber	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	microPlateID	XPlate	Well	Compound	Solvent	IRstatut	Category	XsplitColumn	AreaShapeNormalizedMoment00N	AreaShapeNormalizedMoment01N	AreaShapeNormalizedMoment10N	PlatewellN	AreaShapeNormalizedMoment00C	AreaShapeNormalizedMoment01C	AreaShapeNormalizedMoment10C	Wellnumber	Concentration	Raw_AreaShapeAreaN
4	g13	1	SAMPLE	Epiandrosterone	0.0322422538023807	0.0243942980631123	-0.307766108559362	-0.0336714349757996	0.390065614210701	0.053964121345966	-0.64579682342566	0.287903341587395	0.707764160864839	1.03794402889564	3.34016215368726e-150	0	4	Plate04	G13	Epiandrosterone	DMSO	+ IR	Compounds	Plate04									3µM	2842.96721311475
3	m20	1	HIGHDMSOIR	High DMSO	-1.04183620321589	-0.409599975096419	-1.5925692817254	-1.10914096599557	1.12220965102662	-0.719544494327219	0.977444602148017	1.37105333081554	0.636533215554311	1.036839123163	7.77517862620129e-150	0	3	Plate03	M20	High DMSO	High DMSO	+ IR	High DMSO IR	Plate03										2520.55789473684
3	f17	1	SAMPLE	Eflornithine (hydrochloride hydrate)	0.311846290326113	0.0786722279242462	0.408879493426519	-1.05040685463148	0.263160142324489	-0.930269142309682	0.0637105066913164	-0.736022590322742	-0.000201105257333607	1.03597980323363	1.49835446908688e-149	0	3	Plate03	F17	Eflornithine (hydrochloride hydrate)	DMSO	+ IR	Compounds	Plate03									10µM	2900.60593220339
3	d13	1	SAMPLE	Arbutin	-0.703162314613177	0.457876197118424	0.0158608856282978	-0.0845660228334404	-0.939345421333948	-0.1139378554061	-0.970372430891065	-0.816671411569159	-1.19756703679612	1.03508932486813	2.95519868775934e-149	0	3	Plate03	D13	Arbutin	DMSO	+ IR	Compounds	Plate03									10µM	3078.69302325581
4	l10	1	SAMPLE	6-Mercaptopurine	-1.11006013269754	-0.00793009534456535	-0.681150807531869	-0.316219845565721	-0.81894734671504	-0.767905655793246	-1.09516600095855	-0.581044393718704	-0.115533579097341	1.03496155947887	3.25275898636081e-149	0	4	Plate04	L10	6-Mercaptopurine	DMSO	+ IR	Compounds	Plate04									10µM	2917.24354243542
2	j21	1	SAMPLE	Flucytosine	-0.809402044498746	0.201964162430534	1.00612209645893	0.396449327422947	-0.301567045104087	-0.90759687217976	-1.87500726403244	-0.1473312473827	0.362925125652969	1.03420923158602	5.76876268297768e-149	0	2	Plate02	J21	Flucytosine	DMSO	+ IR	Compounds	Plate02									10µM	3030.84656084656
4	d11	1	SAMPLE	Cyclopentolate (hydrochloride)	0.369889731991473	-0.13483070385134	-0.133936991668126	-1.32757600488357	0.233237134786795	-0.604908826548053	0.0823512335498044	-1.16522181004498	-0.845472786525468	1.03353516570852	9.63326662099052e-149	0	4	Plate04	D11	Cyclopentolate (hydrochloride)	DMSO	+ IR	Compounds	Plate04									10µM	2876.61111111111
4	d09	1	SAMPLE	Isoconazole (nitrate)	0.0834852657402733	-0.387893484678908	0.407359713178762	0.432235405340192	-0.415047194901364	0.0916033533152392	0.127191274471632	0.0289661259584386	-0.325503996782017	1.03236320413199	2.35015180629668e-148	0	4	Plate04	D9	Isoconazole (nitrate)	DMSO	+ IR	Compounds	Plate04									3µM	2947.95833333333
3	h21	1	SAMPLE	Imipramine (hydrochloride)	-0.154281831654632	-0.98200627695511	-1.41765041011792	1.07925720432692	-0.346838821176695	0.111364742870819	-1.99470342448405	-1.10929595638404	-0.147490187854497	1.03234720947161	2.37494889388851e-148	0	3	Plate03	H21	Imipramine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									10µM	2626.395256917
3	m13	1	SAMPLE	Lonidamine	1.38917341426241	0.0821875286650503	-0.358511267815325	-0.00441543542787029	0.308004423381539	0.652228842836285	-0.287366295065046	-0.824762803441261	0.422769409553203	1.0323364650955	2.39043261422757e-148	0	3	Plate03	M13	Lonidamine	DMSO	+ IR	Compounds	Plate03									3µM	2970.62626262626
4	n08	1	NEGATIVE	DMSO	-0.190481529007865	0.255512190317032	-1.08354912660453	-0.145904885465331	-1.80738464988489	-0.155428406847871	-0.215694156035057	0.18222523206328	1.66978473176742	1.03182499507378	3.52318987975931e-148	0	4	Plate04	N8	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate04										2950.35754189944
2	n13	1	SAMPLE	5-Fluorouracil	0.229568937321608	-0.730227348189822	-1.15938497571564	-0.735916674756985	0.684676831465888	-1.84022948506665	1.45095494943736	-0.595934784246818	1.32943860740051	1.03166955350728	3.95918095315312e-148	0	2	Plate02	N13	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									1µM	2626.22794117647
4	h09	1	SAMPLE	Silibinin	0.733454607189468	-0.497455980101516	0.242890594420364	-0.399475744849721	0.0861311441804127	-0.294668178644623	0.282125455606061	-0.831195870335449	-0.635439209108409	1.03124709770188	5.45159849643041e-148	0	4	Plate04	H9	Silibinin	DMSO	+ IR	Compounds	Plate04									3µM	2808.3623853211
1	j13	1	SAMPLE	MK2-IN-3	-0.00252350089670224	0.309177467681209	-0.217007885761643	-0.528914843265404	-1.81708998963028	-0.749167712142904	-0.517406277851228	-0.50346054505109	0.653441086087315	1.03081414302236	7.5656288538824e-148	0	1	Plate01	J13	MK2-IN-3	DMSO	+ IR	Compounds	Plate01									1µM	3152.56126482213
2	f05	1	SAMPLE	(2S,5R,6R)-Ticarcillin (disodium)	0.556304515232691	0.201826975143273	0.360481168241521	-1.06028225230719	-0.223939905745209	-0.206987892696029	0.255732259197702	-0.405096338972239	0.418518042713542	1.03028142482315	1.13248784375128e-147	0	2	Plate02	F5	(2S,5R,6R)-Ticarcillin (disodium)	DMSO	+ IR	Compounds	Plate02									10µM	2968.11235955056
1	e17	1	SAMPLE	Procarbazine (Hydrochloride)	0.0187585964295129	-0.257848435395256	-0.428171249830094	-0.473458356977606	-0.590834436537868	-0.392050645817775	-0.973711943861549	-0.753343843832601	0.466577509578429	1.02997493590505	1.42714916377405e-147	0	1	Plate01	E17	Procarbazine (Hydrochloride)	DMSO	+ IR	Compounds	Plate01									3µM	2863.06827309237
2	d08	1	SAMPLE	Oxaliplatin	-0.264113393631401	0.0969833723509414	-0.401149866654027	-1.50016229988869	0.476688188860348	0.749878022455073	-1.01966647874433	0.702230916091227	0.487491634669906	1.02990897216317	1.49800312636843e-147	0	2	Plate02	D8	Oxaliplatin	DMSO	+ IR	Compounds	Plate02									1µM	2623.44242424242
3	d09	1	SAMPLE	Tigecycline	0.0424883654138833	0.0918454782502256	0.164520223411807	-0.05084173800555	-0.958731692644768	0.633385621140084	-0.242356125478996	0.546763172444372	0.758057357165032	1.02769026562119	8.05394079473746e-147	0	3	Plate03	D9	Tigecycline	DMSO	+ IR	Compounds	Plate03									1µM	2995.05982905983
2	c16	1	SAMPLE	Procainamide (hydrochloride)	-0.223926267737638	-0.0102847065507855	0.0867188974273009	0.326729793724682	-0.788404970238734	-0.460120645621647	-1.47255206179616	-0.664120154354646	0.328087336154731	1.02745684484204	9.59639463638323e-147	0	2	Plate02	C16	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									0.25µM	2921.79017857143
3	n04	1	SAMPLE	Tribenoside	0.207373627893356	-0.0801162963750688	-0.175057473259436	-1.81546874481911	1.49750750380529	1.09321327074349	1.0452658334889	2.52460913912704	1.29953935753946	1.02698347746868	1.37124785331228e-146	0	3	Plate03	N4	Tribenoside	DMSO	+ IR	Compounds	Plate03									10µM	2546.94708994709
4	e14	1	SAMPLE	Cefotetan	-0.0758700295367994	0.408696403118887	0.260843582541164	-0.943027579474036	0.188127361485932	0.04226481401719	1.65269261745165	1.40411431370009	0.543372225998374	1.0265971571647	1.83411372652426e-146	0	4	Plate04	E14	Cefotetan	DMSO	+ IR	Compounds	Plate04									3µM	2940.57058823529
3	g13	1	SAMPLE	Arbutin	0.305752694744	-0.183572019006658	0.371366876995371	-1.07348898853735	0.22378477800665	-0.140120674899168	0.735761564727603	-0.179765956838564	-1.86986068020039	1.02619446454973	2.48348776284137e-146	0	3	Plate03	G13	Arbutin	DMSO	+ IR	Compounds	Plate03									0.25µM	2928.28502415459
2	l12	1	SAMPLE	5-Fluorouracil	-0.740641078222152	1.19678291388598	-1.1778690748783	-1.07801924143236	0.522617803286268	1.19133176502635	0.270774415927395	1.12991317721467	0.23631359574378	1.02600187832957	2.86827827084594e-146	0	2	Plate02	L12	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									10µM	2748.77777777778
4	e16	1	SAMPLE	Caffeine	1.48844295701523	0.324926149469825	-0.708806278486503	0.0709650623208176	0.100464871900916	-0.457667065376446	1.98560596493158	-0.556948529949299	0.334992185712291	1.02428008752218	1.05197466123787e-145	0	4	Plate04	E16	Caffeine	DMSO	+ IR	Compounds	Plate04									0.25µM	2996.16489361702
4	i16	1	SAMPLE	3,4-Dimethoxyphenethylamine	1.15280852296723	0.237446377062139	1.68508858225856	-0.13070238125896	0.559232374018825	-1.11094286363385	2.78432453584302	0.111320934841141	0.54984324688206	1.02414943721365	1.15911173593644e-145	0	4	Plate04	I16	3,4-Dimethoxyphenethylamine	DMSO	+ IR	Compounds	Plate04									0.25µM	2994.5845410628
4	e04	1	SAMPLE	Heptaminol (hydrochloride)	-0.449970144637828	0.228106058598803	0.721723499599953	0.254418213831772	0.363090863970873	-0.282599726640437	0.78308011423181	0.404019147114509	-0.678850833838693	1.02298406657232	2.78745183333925e-145	0	4	Plate04	E4	Heptaminol (hydrochloride)	DMSO	+ IR	Compounds	Plate04									1µM	2989.52
3	k06	1	SAMPLE	Clavulanic acid	-0.144809794333762	0.296817049838308	1.10966948555974	-0.800189441968167	-0.329343127149576	-0.779314638945373	0.889570756437474	0.365391979881211	-0.0646390495074421	1.02146193464657	8.75807575774368e-145	0	3	Plate03	K6	Clavulanic acid	DMSO	+ IR	Compounds	Plate03									0.25µM	3139.05882352941
3	h03	1	SAMPLE	Isradipine	0.262219171393153	0.0997895975409884	0.709475708377475	-0.924487481232776	0.979631427431091	-0.512877406016107	1.02865496868441	0.522483745271964	-0.0573492956375745	1.02070080187133	1.55007212632497e-144	0	3	Plate03	H3	Isradipine	DMSO	+ IR	Compounds	Plate03									10µM	2817.20895522388
2	o09	1	NEGATIVE	DMSO	-0.282989177769637	0.417177304027797	-0.141332035591388	0.300098427899346	-1.29314475274732	0.302099091097343	0.335913191830544	0.648922492143983	0.469994156641635	1.0205143692993	1.78038704257686e-144	0	2	Plate02	O9	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate02										3072.04694835681
2	n12	1	SAMPLE	5-Fluorouracil	0.224439723754966	-0.296178751827506	-1.01054665940799	-0.872763004772753	0.437454035876385	0.205232507013411	1.22887387775738	0.276153778635319	-0.048051747859662	1.01968886244845	3.30513017376318e-144	0	2	Plate02	N12	5-Fluorouracil	DMSO	+ IR	Compounds	Plate02									1µM	2607
1	f04	1	SAMPLE	Tolazoline (hydrochloride)	-0.658919317849014	1.19607233289565	1.15224380450691	0.0482972230014335	-0.0977990200120378	-1.28459498584061	1.35063436584624	-0.325495106491055	0.335848813662931	1.01905275418037	5.31102395965535e-144	0	1	Plate01	F4	Tolazoline (hydrochloride)	DMSO	+ IR	Compounds	Plate01									10µM	3157.17351598174
4	l15	1	SAMPLE	Hydroflumethiazide	1.34663517368407	-0.252944236592717	-1.77384337830659	0.364106026265494	-0.832317149584259	-0.342033014540089	-1.06548692450658	-1.79024963621585	1.1051946649046	1.01905413597185	5.31102395965535e-144	0	4	Plate04	L15	Hydroflumethiazide	DMSO	+ IR	Compounds	Plate04									10µM	2963.62704918033
4	m09	1	WATERIR	Water	-0.0247118951410775	0.393349221593812	-0.830562496141594	-0.0892650032300379	-0.971844706591899	0.605115096710047	-0.645103069280537	-0.156502601906686	0.426679094351424	1.01755314353527	1.63239833281686e-143	0	4	Plate04	M9	Water	Water	+ IR	Water IR	Plate04										3018.2972972973
3	e21	1	SAMPLE	Amcinonide	0.0511964284566275	-0.315187779816635	-1.039554056037	-0.96172189367449	-0.160250012469178	-0.958576104733777	1.05644412547578	0.0522211439917707	1.17922142694509	1.0171372986931	2.22533004501691e-143	0	3	Plate03	E21	Amcinonide	DMSO	+ IR	Compounds	Plate03									3µM	2823.55508474576
2	l05	1	SAMPLE	WP1066	0.409649227700256	-0.136119098952987	0.438680377833713	-0.21037923387086	0.163694740898275	0.615057828370739	1.26489381789955	0.428275835153928	-1.38856485318158	1.01651000300005	3.55325148215941e-143	0	2	Plate02	L5	WP1066	DMSO	+ IR	Compounds	Plate02									1µM	2879.22448979592
1	f21	1	SAMPLE	Cisapride	-0.348541467215827	1.4995741193618	-1.43317688517462	-0.0624142813785734	-0.636387250675958	0.372304053530558	-2.42148221902906	0.0900329358226811	2.02036997370873	1.01442994666552	1.67920161430363e-142	0	1	Plate01	F21	Cisapride	DMSO	+ IR	Compounds	Plate01									10µM	3017.42016806723
4	k16	1	SAMPLE	Clemastine (fumarate)	-0.066400728132786	-0.247311949182026	-0.544379530837919	-0.304804745786727	0.452789036511138	-1.33615399645545	-0.351601480823361	-0.760705154383766	0.435043305644417	1.01260835647434	6.52165500372618e-142	0	4	Plate04	K16	Clemastine (fumarate)	DMSO	+ IR	Compounds	Plate04									3µM	2858.02880658436
2	n08	1	NEGATIVE	DMSO	0.0831861585545153	0.253983359289215	-0.197389023031788	0.714051369406548	-1.2687207502772	0.828470499809946	0.188943822575543	0.525008640085173	0.00343852441172946	1.01219446142191	8.86202460837699e-142	0	2	Plate02	N8	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate02										3083.78461538462
2	d02	1	SAMPLE	Clozapine	0.0565798322830314	0.62335962753686	1.66825264224423	-0.218472131719322	-0.624030389031091	0.574682048155871	-0.274425984524042	1.27928773893463	0.821283463478039	1.01144748260689	1.54270874131765e-141	0	2	Plate02	D2	Clozapine	DMSO	+ IR	Compounds	Plate02									1µM	3064.96
2	k15	1	SAMPLE	Procainamide (hydrochloride)	0.997980234615004	0.0451138665184145	-0.75877811552532	-0.610346708879983	0.200293469294636	-0.0357855905301696	1.12754007762641	-0.514985427489577	0.886879039985414	1.00979408423321	5.26359308527461e-141	0	2	Plate02	K15	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									3µM	2811.87581699346
4	o16	1	SAMPLE	Methylergometrine (maleate)	0.29928882812494	0.646927593866146	0.599105934372741	-0.312103334320984	-1.10962599216083	2.66532070718418	2.593984840783	2.60163142889729	-0.652101698317518	1.00915277682849	8.4589632836042e-141	0	4	Plate04	O16	Methylergometrine (maleate)	Water	+ IR	Compounds	Plate04									3µM	3093.3
2	f04	1	SAMPLE	(2S,5R,6R)-Ticarcillin (disodium)	-0.0592983444487627	-0.440742670639245	1.13829962541731	-0.178510762633211	-0.000896620351643084	-0.56747142809994	1.23795663973599	0.687203507240697	-0.498590156362684	1.007177432711	3.6511355221317e-140	0	2	Plate02	F4	(2S,5R,6R)-Ticarcillin (disodium)	DMSO	+ IR	Compounds	Plate02									10µM	2795.30508474576
4	l14	1	SAMPLE	Hydroflumethiazide	0.0850095812575146	-0.237415793733378	-0.728474324372787	-0.798800469294253	-0.201909000838492	0.886082867875373	1.15019616767236	1.02489990260553	-0.779854156303362	1.00705368453403	3.99499413746752e-140	0	4	Plate04	L14	Hydroflumethiazide	DMSO	+ IR	Compounds	Plate04									10µM	2832.135
3	e02	1	SAMPLE	Albendazole	1.24789820146381	0.0787575230323056	2.19117449808476	0.20742774579491	-1.46813148844892	0.530432160451066	-0.188584913267353	0.0400050564522219	0.890781108295715	1.00650136744563	6.00222034798748e-140	0	3	Plate03	E2	Albendazole	DMSO	+ IR	Compounds	Plate03									0.25µM	3038.94444444444
1	f07	1	SAMPLE	Roxithromycin	1.18376302209301	0.645337581678734	0.897593712561321	0.246501412924362	-0.355303471507722	-0.0913083640307348	1.75900285294442	0.030583983033927	0.37316159700216	1.00644729107147	6.23722403373173e-140	0	1	Plate01	F7	Roxithromycin	DMSO	+ IR	Compounds	Plate01									1µM	3166.73262032086
1	l20	1	SAMPLE	Salmeterol	1.3517399346931	-0.671971854017159	-1.03383195946185	-0.606885720160951	-0.524689653061948	0.218662401352395	-0.386117620773248	-0.11733309383389	1.10932130485216	1.00586195698692	9.59982759988724e-140	0	1	Plate01	L20	Salmeterol	DMSO	+ IR	Compounds	Plate01									1µM	2802.09333333333
2	b08	1	SAMPLE	Oxaliplatin	0.0750584769182858	0.0761381833139546	-1.56700714676719	-2.06015428115507	0.516255653375746	-0.0156830056775922	0.466049518224961	-0.208649343350464	1.00704772106108	1.00500957129075	1.79913564007388e-139	0	2	Plate02	B8	Oxaliplatin	DMSO	+ IR	Compounds	Plate02									10µM	2609.12765957447
4	n14	1	SAMPLE	Hydroflumethiazide	0.0101190555819525	0.541988001028621	-1.16213494255958	0.448127970832131	-0.683929573995309	1.12394381425017	1.37226193472556	0.368326942937784	-1.56501156309696	1.00488284223795	1.97248326731306e-139	0	4	Plate04	N14	Hydroflumethiazide	DMSO	+ IR	Compounds	Plate04									1µM	3052.93298969072
1	d16	1	SAMPLE	Procarbazine (Hydrochloride)	-0.651286459888312	-0.200250387314063	-0.230849197445837	-0.0945881153632413	-0.316446704014459	-0.124922894801995	-1.56653433784899	-0.461377652614565	0.30118386096565	1.00298809630202	7.96525488757801e-139	0	1	Plate01	D16	Procarbazine (Hydrochloride)	DMSO	+ IR	Compounds	Plate01									10µM	2874.12068965517
1	j18	1	SAMPLE	PP2	-1.0948045303247	0.34067244729101	-0.779785077808212	-1.43249072793631	0.0689512179989575	-0.043115519591378	-1.113585060516	0.28856217724465	0.0877189384446819	1.0007744011318	4.05366446601286e-138	0	1	Plate01	J18	PP2	DMSO	+ IR	Compounds	Plate01									1µM	2803.38743455497
2	d16	1	SAMPLE	Trimethadione	-0.254563253409235	0.505421894054836	0.481174132107001	0.459059921808117	-1.10376953244568	-0.201169408464979	-1.50887725844505	-0.540852874235692	0.500496187172503	1.00045863630965	5.10397519636944e-138	0	2	Plate02	D16	Trimethadione	DMSO	+ IR	Compounds	Plate02									10µM	3111.88085106383
3	d16	1	SAMPLE	Latanoprost	0.51079098849366	0.183838256808053	-0.251712192397586	-0.404200150562016	-0.393657665398908	0.0711050187910294	0.82303300911164	-0.562245845964855	-0.983422661286813	0.999857164237306	7.92544708793516e-138	0	3	Plate03	D16	Latanoprost	DMSO	+ IR	Compounds	Plate03									1µM	3045.45833333333
2	g19	1	SAMPLE	Bisoprolol (hemifumarate)	-0.343341006889875	0.187721116630764	1.0340357712191	0.224395577387981	-0.570887865160905	-0.960710772235309	-0.881501055290762	-0.646464081087021	0.0252838864581254	0.999798060855032	8.26380778653058e-138	0	2	Plate02	G19	Bisoprolol (hemifumarate)	DMSO	+ IR	Compounds	Plate02									0.25µM	3108.35064935065
1	d19	1	SAMPLE	6-Thioguanine	0.0208637267787428	0.0034648074439254	-0.908685024211581	-0.192356833894476	-1.25819170616809	-0.150159898568068	-1.45660282725375	-0.555023398832915	0.718142614650327	0.998288489172376	2.49601999513762e-137	0	1	Plate01	D19	6-Thioguanine	DMSO	+ IR	Compounds	Plate01									10µM	2985.42937853107
4	c02	1	SAMPLE	Thonzonium (bromide)	-0.694801953818069	-0.585367352510031	-1.23211684552792	-0.220899026149064	0.495190664384768	-0.0457642504005084	-0.139332530445146	0.297360239046924	-1.38003342222365	0.997868031123382	3.39092233916051e-137	0	4	Plate04	C2	Thonzonium (bromide)	DMSO	+ IR	Compounds	Plate04									3µM	2701.2610619469
2	d05	1	SAMPLE	Bentamapimod	0.683865792585052	2.30731507350924	0.792271169919269	-0.383626941728932	-0.58898272947696	2.2072793439178	0.354510080711443	0.270399927285841	-0.51639911354974	0.997638527762786	4.00513050665073e-137	0	2	Plate02	D5	Bentamapimod	DMSO	+ IR	Compounds	Plate02									1µM	3434.37628865979
1	l05	1	SAMPLE	Etilefrine hydrochloride	-0.728119173532941	0.285920819954096	0.955957098307987	-0.0718795072597585	-0.605273118503419	-0.656983508564009	0.122824813407007	0.346039543253664	0.701648968849058	0.997183251823427	5.58021687396348e-137	0	1	Plate01	L5	Etilefrine hydrochloride	DMSO	+ IR	Compounds	Plate01									1µM	3022.82673267327
2	k14	1	SAMPLE	Procainamide (hydrochloride)	0.772956976980621	-0.000649996566160757	-1.34791233458821	-1.82295346396163	0.800087619432436	0.335060386504497	1.60078434599773	-1.07679227242449	-1.12003511670764	0.996936313140172	6.67470907527074e-137	0	2	Plate02	K14	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									3µM	2738.45833333333
2	o04	1	SAMPLE	Binimetinib	2.20765099468848	0.136474426632303	0.960636599223267	1.74416326144584	-1.38045661270547	2.18178470071591	-1.43864440962343	-0.152627823311503	0.860462060456755	0.995869467363049	1.4536525057378e-136	0	2	Plate02	O4	Binimetinib	DMSO	+ IR	Compounds	Plate02									3µM	3090.34108527132
2	o15	1	SAMPLE	Procainamide (hydrochloride)	0.106326532550016	1.8755560494709	-1.2290885870818	-0.430906316950986	-0.0403996025378159	1.00929455135478	0.587116431975053	-0.527991749188893	0.219375849420386	0.995109517021012	2.52811548188958e-136	0	2	Plate02	O15	Procainamide (hydrochloride)	DMSO	+ IR	Compounds	Plate02									3µM	3041.2735042735
1	l13	1	SAMPLE	ZM 336372	0.354223174633323	-0.0343537598978148	-0.768456793627298	0.51619407018991	-0.373249877573211	0.330750433340462	-0.102989089012263	0.631210674196069	0.445494618795397	0.994901212060491	2.93864188779786e-136	0	1	Plate01	L13	ZM 336372	DMSO	+ IR	Compounds	Plate01									10µM	2899.49090909091
3	o02	1	SAMPLE	Amorolfine (hydrochloride)	0.413845259364369	0.342183190402739	2.30897259923312	0.302180491213251	-0.488721496202313	1.48196224493016	-0.298523659464625	1.404972773522	0.136004001809638	0.994396821471744	4.23914386675181e-136	0	3	Plate03	O2	Amorolfine (hydrochloride)	DMSO	+ IR	Compounds	Plate03									0.25µM	3108.17307692308
3	o11	1	SAMPLE	Miglitol	0.680479660058606	0.521512163768533	-0.322392502844505	-0.167231116856879	-0.529657640901958	1.37793122589358	0.975395610759031	1.01019141691258	1.01690125557711	0.993656211871368	7.2623908964148e-136	0	3	Plate03	O11	Miglitol	DMSO	+ IR	Compounds	Plate03									3µM	3015.80681818182
3	h18	1	SAMPLE	Ethamsylate	-0.46366035765454	0.359704973228403	-0.27428414960161	-0.388530129397344	0.0555777657580334	-0.606178952295329	-0.356254297490478	-0.622518948583408	-0.0390035571535787	0.993249402662859	9.75248032802963e-136	0	3	Plate03	H18	Ethamsylate	DMSO	+ IR	Compounds	Plate03									1µM	2916.00534759358
1	n06	1	SAMPLE	Gatifloxacin	-1.02695667103224	0.00549864284912636	0.343784819557707	0.710248105776931	-0.0336990195220803	-0.204233559255859	0.796272282739338	1.11820596723466	-0.756954203677527	0.993011240233229	1.15815337453643e-135	0	1	Plate01	N6	Gatifloxacin	DMSO	+ IR	Compounds	Plate01									1µM	2909.30769230769
2	e02	1	SAMPLE	Clozapine	1.09007091666009	0.297690585397667	1.88658701837583	0.172937882645011	-0.963106978162091	0.134326126730693	0.163455649481163	0.09626503338008	0.847826079111379	0.992572010260184	1.59203504268702e-135	0	2	Plate02	E2	Clozapine	DMSO	+ IR	Compounds	Plate02									0.25µM	3116.82802547771
4	j19	1	SAMPLE	Y27632	0.888296047678909	-0.128514708462327	-0.313924685512104	-0.54783239570386	0.915225343160576	0.37325358480451	-0.930557415550089	-0.432994960952539	0.545067815425918	0.991924778855255	2.54545656713201e-135	0	4	Plate04	J19	Y27632	Water	+ IR	Compounds	Plate04									0.25µM	2785.12735849057
1	o09	1	NEGATIVE	DMSO	1.64915056951692	-0.277737775382435	-1.14766641304852	0.143689493502768	-0.985832754459993	0.354517916719567	0.870344403794192	1.33762007084404	1.71340948344763	0.991349383803923	3.86147378760179e-135	0	1	Plate01	O9	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate01										2992.1843575419
3	f19	1	SAMPLE	Ethamsylate	-0.759599344473618	-0.295936835675193	-0.648284946614569	-0.624417506103337	-0.381536123994853	-1.11505055256063	-0.0761781100057064	-0.123795482257086	0.993187910060431	0.989740783845001	1.23957850510736e-134	0	3	Plate03	F19	Ethamsylate	DMSO	+ IR	Compounds	Plate03									10µM	2868.26970954357
1	n08	1	NEGATIVE	DMSO	0.332144796062066	-0.279969863359472	-0.104750214677889	0.293851369884312	-0.708119252296681	-0.776863196993643	0.933947613447704	0.334496136227965	0.957498534292795	0.989694972569747	1.27949470976035e-134	0	1	Plate01	N8	DMSO	DMSO	+ IR	NEG (DMSO IR)	Plate01										2942.50326797386
4	h08	1	SAMPLE	Silibinin	-0.432058737384001	0.0591371383972153	0.564433784447166	-0.379975713345077	0.767763678708455	-1.37304090685083	0.554170462889042	-0.32685442000065	-0.134877297249961	0.989051750285938	2.03656904495618e-134	0	4	Plate04	H8	Silibinin	DMSO	+ IR	Compounds	Plate04									3µM	2911.88715953307
4	c21	1	SAMPLE	L-DOPA	0.883201884157455	0.324023798561686	1.05286582382637	0.77502610758057	-1.22414268166126	1.42433082932582	0.567488586110608	0.787107761934501	1.26028394768388	0.988865249277984	2.32770800295987e-134	0	4	Plate04	C21	L-DOPA	Water	+ IR	Compounds	Plate04									1µM	3053.31937172775
4	i10	1	SAMPLE	Hexestrol	0.0363001322457664	0.546205561492287	-0.157532533206253	-0.515815345021033	0.15527962932136	-1.10334783671067	0.520490114771631	-0.990640130227613	0.145049448568561	0.987775129633328	5.1176801123363e-134	0	4	Plate04	I10	Hexestrol	DMSO	+ IR	Compounds	Plate04									3µM	3008.97942386831
3	l21	1	HIGHDMSOIR	High DMSO	-1.28373652476974	-0.337365616061703	-1.50368879668045	-1.01354169444629	0.50026384204674	-0.648481307668167	-0.209845249982099	0.476074070945985	0.751713233887801	0.987258495433304	7.42542678848316e-134	89.6193771626298	3	Plate03	L21	High DMSO	High DMSO	+ IR	High DMSO IR	Plate03										
1	o16	1	SAMPLE	TPCA-1	-0.533109167954743	1.56899226166662	1.00392729922482	0.558239884552761	-0.595605196949938	-0.189279281025551	0.942289917191149	-0.135525856271486	-0.760859445281915	0.987161866933035	7.95073728457503e-134	0	1	Plate01	O16	TPCA-1	DMSO	+ IR	Compounds	Plate01									0.25µM	3261.67647058824
3	k02	1	SAMPLE	Isradipine	-0.614777556276383	0.568755001901756	2.49939787878889	0.302287215322517	-1.09712566438522	0.876486499946193	-1.1760890093044	1.29489422932576	0.720433341333619	0.986828648838424	1.0101117741266e-133	0	3	Plate03	K2	Isradipine	DMSO	+ IR	Compounds	Plate03									0.25µM	3153.72950819672
3	g18	1	SAMPLE	Ethamsylate	-0.688969272057953	0.328907752260422	0.556155728505337	-0.275968772712266	-0.00765627592746154	-0.772127653653852	-0.316008096165896	-0.189392785022259	-0.0206691455542554	0.984400183589484	5.82013325638475e-133	0	3	Plate03	G18	Ethamsylate	DMSO	+ IR	Compounds	Plate03									3µM	2999.65873015873
1	m04	1	SAMPLE	Etilefrine hydrochloride	0.43949432276982	0.399454703373597	0.526396962946566	0.618470949766813	-0.263439700732073	0.242163619200682	1.10276451240251	-0.218466769103527	-1.14257559196262	0.984370999828158	5.93485224533639e-133	0	1	Plate01	M4	Etilefrine hydrochloride	DMSO	+ IR	Compounds	Plate01									0.25µM	3158.27040816327
4	f13	1	SAMPLE	Epiandrosterone	0.053766008615941	0.0907209997510854	0.0419030389915732	0.372847437165214	0.186879950321753	-0.290248358454763	0.291150677795555	-0.555050476720394	-0.686101473605371	0.983528488133514	1.08723206445508e-132	0	4	Plate04	F13	Epiandrosterone	DMSO	+ IR	Compounds	Plate04									10µM	3008.08372093023
