PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	PCA10	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Well	Compound	IRstatut	XPlate	TherapeuticClass	Targettype	Category	XsplitColumn	Raw_AreaShapeAreaC
4	1	g04	SAMPLE	Phenylbutazone	-0.826729935024105	1.3780105039759	0.489581532518034	0.0976399523633078	2.35944815295352	-1.14279888657609	-0.656242054104456	-0.841297872461322	-1.527015214119	-0.862792673934917	0.901958298186605	2.24372666033131e-102	0	1098	G04	Phenylbutazone	+ IR	AstroD_IR_10uM_plate4	Metabolism	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	50708.3725490196
3	1	e15	SAMPLE	Nadolol	0.321295040415858	1.10782210216765	-0.286198055900696	0.549651990749961	0.389343452302521	0.806420591066156	-0.916171411620517	0.716086816607985	-0.489935214052813	0.872337030984304	0.901919743763369	2.2954360967495e-102	0	778	E15	Nadolol	+ IR	AstroD_IR_10uM_plate3	Cardiovascular	GPCR	SAMPLE	AstroD_IR_10uM_plate3	41648.1538461538
9	1	i07	SAMPLE	Pancuronium bromide	-1.13071661476144	0.495467862318803	2.0400130565898	0.774610744689402	1.03554867656308	-0.89192718592914	0.859048819349337	1.07245665057786	-1.00031573175442	-0.659323262839248	0.901491443033798	2.97444539735556e-102	0	2525	I07	Pancuronium bromide	+ IR	AstroD_IR_1uM_plate4	Neuromuscular	Ionotropic receptor	SAMPLE	AstroD_IR_1uM_plate4	44661.974137931
3	1	j21	SAMPLE	Diloxanide furoate	0.702074799196671	0.52640358358387	-0.174324312915208	-0.894296701179409	0.362924496601291	-0.569682095485447	0.196499345543566	-1.56040559366437	-0.121796543923832	-0.616844501481422	0.901250236942732	3.44067420341659e-102	0	673	J21	Diloxanide furoate	+ IR	AstroD_IR_10uM_plate3	Metabolism		SAMPLE	AstroD_IR_10uM_plate3	40444.5048543689
6	1	i10	SAMPLE	Metolazone	0.136549307946867	-0.0232837039798752	-0.450030089774176	0.00184887632719111	0.422922010491644	-0.443439832164437	-0.695088295157479	-1.00303734919977	-0.57540738050338	1.27598372454367	0.901178264811058	3.59190887949163e-102	0	1588	I10	Metolazone	+ IR	AstroD_IR_1uM_plate1	Cardiovascular	Carrier	SAMPLE	AstroD_IR_1uM_plate1	42710.3191489362
7	1	b15	SAMPLE	Terconazole	-0.0616648612363141	0.787400943387181	1.22938655353397	0.0179066032518708	0.824896218786099	0.306090804450988	-0.809870526152731	-0.353410835076205	-0.56555314095584	-0.95511696858247	0.900774110589658	4.58569872027748e-102	0	1981	B15	Terconazole	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	43382.7714285714
1	1	g18	SAMPLE	Fenbufen	-0.522571476920561	0.705219035705071	0.489039618893156	0.633491200411908	0.00964302818109104	-0.016341755230958	-0.737616357391441	0.424957303377643	-0.970976934307645	-1.22506441287048	0.900105231086142	6.87095573169279e-102	0	119	G18	Fenbufen	+ IR	AstroD_IR_10uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	39035.8272727273
2	1	n07	SAMPLE	(Z,E) Clomiphene citrate	-4.57874704320921	2.83257806886694	-2.12591329779808	-0.0135031346000127	-0.778031311357251	1.24138773545231	1.2063253584593	0.578320592636382	0.0661908010264862	-1.49594733494319	0.899957660906094	7.50821883155161e-102	0	305	N07	(Z,E) Clomiphene citrate	+ IR	AstroD_IR_10uM_plate2	Endocrinology	Nuclear receptors	SAMPLE	AstroD_IR_10uM_plate2	32965.6722408027
7	1	h22	SAMPLE	Exemestane	0.296716914987527	-0.606418397186124	0.635956008864056	-0.459583003261522	-0.764969120287313	-0.571399350975894	0.885937890528839	-0.101023164702941	0.16239563773676	1.79080674363214	0.899885328525756	7.83938372086312e-102	0	1852	H22	Exemestane	+ IR	AstroD_IR_1uM_plate2	Endocrinology	Coenzyme	SAMPLE	AstroD_IR_1uM_plate2	34679.2929292929
4	1	e02	SAMPLE	Canrenone	-0.559440020734992	0.0917759281556344	0.454296566862731	0.314939816370445	1.43611330604679	-0.686767881836839	0.627613936751906	0.638640410905184	-0.635639225105031	-1.32713021021873	0.899599391701133	9.31398921170162e-102	0	941	E02	Canrenone	+ IR	AstroD_IR_10uM_plate4	Endocrinology	Nuclear receptors	SAMPLE	AstroD_IR_10uM_plate4	46022.0495049505
4	1	f15	SAMPLE	Phentermine hydrochloride	1.01290443544176	-0.960812573870813	-0.00610922187054877	-1.9256095136826	-1.17009174008778	0.298245484802845	-1.69864671196996	-1.14633974827752	-1.00532679126989	1.43028892926774	0.899073113195857	1.27953736435509e-101	0	1097	F15	Phentermine hydrochloride	+ IR	AstroD_IR_10uM_plate4	Central Nervous System	GPCR	SAMPLE	AstroD_IR_10uM_plate4	34424.8681318681
8	1	e06	SAMPLE	Ethotoin	0.61979140487005	-0.174900506947352	0.288329310215794	0.851607634245384	-1.66493807802019	-1.35684629254005	-0.314719712432938	0.877932281159106	0.148462459488443	0.153644866741516	0.898704357268068	1.59791971987655e-101	0	2125	E06	Ethotoin	+ IR	AstroD_IR_1uM_plate3	Central Nervous System	Ion channel	SAMPLE	AstroD_IR_1uM_plate3	42455.6734693878
9	1	f18	SAMPLE	Vecuronium bromide	1.98167622723749	0.208099057222342	0.410239940490918	0.345022186238936	0.95545929284027	0.976504272394213	0.105923210921912	0.0273897272571966	0.279789168313634	0.149987437203081	0.898343556222091	1.98574915962787e-101	0	2614	F18	Vecuronium bromide	+ IR	AstroD_IR_1uM_plate4	Metabolism	GPCR	SAMPLE	AstroD_IR_1uM_plate4	39297.0128205128
2	1	l02	SAMPLE	Tacrine hydrochloride	-3.60959148329069	0.698252646519226	-1.11623378703561	-0.508553894915575	-0.0174275705862331	0.753937316817772	0.937514149145967	-0.115976626727994	-0.700479653831929	0.666905552576634	0.898206873909052	2.15526727421189e-101	0	557	L02	Tacrine hydrochloride	+ IR	AstroD_IR_10uM_plate2	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate2	33815.988372093
3	1	k16	SAMPLE	Indoprofen	-0.705716972341562	-0.11013107067187	-0.819071016786919	-0.506343835948793	0.247177777591459	1.33451870998277	-0.163998441576243	0.916882673657483	0.0769924396424322	0.582898514462948	0.896986360882352	4.49742070373589e-101	0	729	K16	Indoprofen	+ IR	AstroD_IR_10uM_plate3	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate3	38365.8691588785
8	1	o08	SAMPLE	Balsalazide disodium salt	-5.06307100686679	-2.23007593851757	-1.70659849852209	-1.28806040260563	0.277814505832525	-1.30783553637654	5.50766818455744	0.346239131638498	0.92662567226506	-0.665861831171664	0.896809285468833	5.00088975519903e-101	0	2051	O08	Balsalazide disodium salt	+ IR	AstroD_IR_1uM_plate3	Gastroenterology	Not identified	SAMPLE	AstroD_IR_1uM_plate3	34380.5714285714
6	1	f13	SAMPLE	Erythromycin	1.43769939884317	0.391247637382102	0.262062727594253	-0.212490245914121	0.0220741045242737	-0.452346104569774	-0.926567797685044	-2.55141338811226	-1.38955932740681	-0.372797138870001	0.89520615825454	1.31178085593587e-100	0	1516	F13	Erythromycin	+ IR	AstroD_IR_1uM_plate1	Infectiology	Ribosome	SAMPLE	AstroD_IR_1uM_plate1	44009.4081632653
4	1	g19	SAMPLE	Moxifloxacin	-0.903364934520019	0.0157791336808394	-0.323590803298981	0.309384522788194	0.320914748670071	-0.0380428666387843	0.171718034701563	1.52009465180315	0.0046220060198152	-0.600172334524192	0.895149220749079	1.35665537308895e-100	0	1063	G19	Moxifloxacin	+ IR	AstroD_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	43005.314516129
3	1	f15	SAMPLE	Moxalactam disodium salt	0.749352618785709	0.776162459413317	-0.570691762475708	-0.0319152422843576	-0.258497760762351	-0.528637810774833	-0.744482642156277	-0.617015562134457	-1.07937798032062	-0.992505136632128	0.89505578532809	1.434187774626e-100	0	773	F15	Moxalactam disodium salt	+ IR	AstroD_IR_10uM_plate3	Metabolism	Enzyme	SAMPLE	AstroD_IR_10uM_plate3	40748.4545454545
1	1	i09	SAMPLE	Acetylsalicylsalicylic acid	-0.757945899533418	0.483016874134646	0.484409483935054	1.70432961418065	2.15185642890748	-1.08595263095848	-1.43493420388486	0.327246221299416	-1.22357253517141	-0.499544708743718	0.894291667479218	2.26852665326549e-100	0	17	I09	Acetylsalicylsalicylic acid	+ IR	AstroD_IR_10uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	44786.5888888889
2	1	e14	SAMPLE	Benperidol	-0.401153655925945	0.448986014415318	1.01031144689789	1.5249553040366	-0.399689714787193	-0.858589844223331	0.272233009729287	1.3371966753783	-0.169435115351803	1.0593063541045	0.893673825728722	3.28521677084447e-100	0	332	E14	Benperidol	+ IR	AstroD_IR_10uM_plate2	Central Nervous System	GPCR	SAMPLE	AstroD_IR_10uM_plate2	42646.606741573
1	1	d22	SAMPLE	Vincamine	1.18423827855494	0.00721919442742679	0.866992874583455	-0.336908714093523	-0.713640168666886	-0.150557087574842	-0.63065822760743	-0.193910102858412	-0.707448204179076	-0.475604667489156	0.893332673524156	4.02894661475111e-100	0	291	D22	Vincamine	+ IR	AstroD_IR_10uM_plate1	Central Nervous System	Ion channel	SAMPLE	AstroD_IR_10uM_plate1	33924.3195876289
3	1	f05	SAMPLE	Pempidine tartrate	0.854526933531044	1.60176654470793	-0.816461111690887	0.317215792261869	-0.987024070266341	2.1443882844613	1.76677329114678	0.489883570997228	-1.23209384065262	-1.74086252815082	0.893127248301028	4.55445567225252e-100	0	800	F05	Pempidine tartrate	+ IR	AstroD_IR_10uM_plate3	Cardiovascular	Ion channel	SAMPLE	AstroD_IR_10uM_plate3	36420.476635514
8	1	b16	SAMPLE	Dimethadione	-1.2117179241065	0.0560869527016123	1.09290734233746	-1.4328321645121	-0.856681491081521	0.185870323035907	1.10928799070881	0.329613285185659	1.10082150562423	0.881150867823136	0.892873499132328	5.29965592175499e-100	0	2104	B16	Dimethadione	+ IR	AstroD_IR_1uM_plate3	Central Nervous System	Ion channel	SAMPLE	AstroD_IR_1uM_plate3	41769.6911764706
5	1	g12	SAMPLE	Lincomycin hydrochloride	-0.0318252191094254	-1.11366493547322	-0.220995714174598	0.157365453929458	-0.285409263165572	0.154679190258147	-0.867880846848544	0.63390036829055	-1.23285981466681	-0.446979393748547	0.89285091904559	5.36867907517688e-100	0	1312	G12	Lincomycin hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Infectiology	Ribosome	SAMPLE	AstroD_IR_1and10uM_plate5	45360.2588235294
7	1	e08	SAMPLE	Haloprogin	1.74804905685263	0.907652533583065	1.49496792205637	-0.92446651206683	0.511376732256919	0.742738015731628	0.0451259361068221	-1.76211266139337	0.302558528110463	-0.0280918941202757	0.891888982907904	9.54693197439855e-100	0	1866	E08	Haloprogin	+ IR	AstroD_IR_1uM_plate2	Infectiology	GPCR	SAMPLE	AstroD_IR_1uM_plate2	40217.2254901961
7	1	d19	SAMPLE	Trimetazidine dihydrochloride	-0.599841689451354	-0.275114006773237	0.17874765217946	-0.700709151406559	0.452318853215193	0.894414381246684	0.671889426270342	0.873341958699634	-0.514383838854087	-2.19411129476852	0.891852547916563	9.75165362399367e-100	0	1997	D19	Trimetazidine dihydrochloride	+ IR	AstroD_IR_1uM_plate2	Cardiovascular	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	39217.4719101124
7	1	h12	SAMPLE	Butalbital	-0.553235567911389	1.06981921033559	0.931706232256158	1.23975909263376	0.919941514523814	0.0709922971980926	-0.925966751142696	0.623327820016219	-0.963725094195756	-0.438029619401448	0.891669381852653	1.08751150247958e-99	0	1763	H12	Butalbital	+ IR	AstroD_IR_1uM_plate2	Central Nervous System	Ion channel	SAMPLE	AstroD_IR_1uM_plate2	46560.1100917431
8	1	o13	SAMPLE	Amrinone	0.126663357362218	-0.463372737762224	-0.18160824849222	-0.378822969647623	0.392025438080937	-0.0600571268718961	-0.682518944119804	0.546333677478737	-0.483617968090984	-0.280220711645293	0.891554263949155	1.16438001096931e-99	0	2045	O13	Amrinone	+ IR	AstroD_IR_1uM_plate3	Cardiovascular	Enzyme	SAMPLE	AstroD_IR_1uM_plate3	43511.6307692308
7	1	f10	SAMPLE	Valacyclovir hydrochloride	0.934002156473611	0.607441239309519	0.183805078822915	-1.68087745020674	-0.0860202849475398	0.281932301045683	-0.000182232255218676	-0.630015555439451	1.08179632466518	0.710282106379605	0.891115168736651	1.5132626989929e-99	0	2004	F10	Valacyclovir hydrochloride	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	34251.068627451
7	1	j13	SAMPLE	Brompheniramine maleate	0.286161892537266	-0.583102535290429	-0.516753400729269	-0.0142123308955256	0.159683169188123	0.269918936220515	1.23210955457411	-1.48455516141396	-0.710212516218503	-0.475359756988545	0.89105253532469	1.5700866060126e-99	0	1760	J13	Brompheniramine maleate	+ IR	AstroD_IR_1uM_plate2	Allergology	GPCR	SAMPLE	AstroD_IR_1uM_plate2	35153.9306930693
9	1	o08	SAMPLE	Quinethazone	0.116228772991178	0.495078824617386	0.340999291860866	-0.331239224642432	-0.746775461808559	-1.37063775864517	0.333177855213673	-0.452835544311637	0.999122701910805	-0.470970599714774	0.889923859257811	3.08012290394666e-99	0	2554	O08	Quinethazone	+ IR	AstroD_IR_1uM_plate4	Cardiovascular	Protein	SAMPLE	AstroD_IR_1uM_plate4	37625.9764705882
1	1	h17	SAMPLE	Tolfenamic acid	0.0216499606910807	0.891759142251329	0.79037373026719	-0.187764341812106	-0.114202884085746	0.659091940155605	-0.760687440661963	-1.09329162287724	-1.12928063969759	1.37758449494612	0.889778128497826	3.358128632638e-99	0	275	H17	Tolfenamic acid	+ IR	AstroD_IR_10uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	35425.8888888889
3	1	k02	SAMPLE	Nilvadipine	0.444254071305495	-0.576466618656273	-0.362084529889681	-1.70219712009977	0.676674235241892	0.672085820582628	-0.221282887142679	-0.864564649048404	0.353192569674708	0.604288966938458	0.88927175518925	4.54026088022049e-99	0	783	K02	Nilvadipine	+ IR	AstroD_IR_10uM_plate3	Cardiovascular	Ion channel	SAMPLE	AstroD_IR_10uM_plate3	39400.5384615385
1	1	l06	SAMPLE	Nifedipine	1.28320092834135	-0.0674266547650547	-0.24464562956745	-1.65793742411272	0.357872040421954	1.00432599699578	-0.190196808674743	-1.0693240221591	0.40943899690982	-0.609914376760609	0.888894269368618	5.68332194992395e-99	0	199	L06	Nifedipine	+ IR	AstroD_IR_10uM_plate1	Cardiovascular	Ion channel	SAMPLE	AstroD_IR_10uM_plate1	30425.9239130435
2	1	i18	SAMPLE	Clorsulon	-0.368258950738132	-0.595294456981763	1.75016006244872	-0.462026058658295	-0.0193465463040435	0.185569916314869	0.877267737529373	-0.85363223164749	-0.991290963491077	1.334677689584	0.886639685339807	2.1742917368968e-98	0	386	I18	Clorsulon	+ IR	AstroD_IR_10uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate2	40597.2079207921
1	1	k09	SAMPLE	Nocodazole	1.4501482751442	0.402668596745023	-2.32075857235131	2.57179658499287	2.05167550979585	-6.13487772976256	0.00883856729072434	-2.00748423672373	2.12224125919509	-0.900372145178567	0.886367256216017	2.55496652930303e-98	0	204	K09	Nocodazole	+ IR	AstroD_IR_10uM_plate1	Oncology	Protein	SAMPLE	AstroD_IR_10uM_plate1	27945.223880597
7	1	g16	SAMPLE	Iohexol	0.270329109262116	0.750097213551339	-0.118821722236601	-0.384680999651213	-0.130542191059786	1.06733978394743	-0.66606866788053	0.867558374023614	-0.547897843957396	-2.00808223502053	0.886303929884272	2.65137994273379e-98	0	1877	G16	Iohexol	+ IR	AstroD_IR_1uM_plate2	Diagnostic	Not identified	SAMPLE	AstroD_IR_1uM_plate2	37236.2406015038
7	1	o19	SAMPLE	Prenylamine lactate	-0.127616186018535	-3.34445093157476	-2.68736048440767	-1.05482853408069	0.201442173175424	0.0884816269560352	0.549375370493333	2.24276527905802	-1.61345430699148	1.28398044269149	0.886012193727856	3.1512932739441e-98	0	1942	O19	Prenylamine lactate	+ IR	AstroD_IR_1uM_plate2	Cardiovascular	Ion channel	SAMPLE	AstroD_IR_1uM_plate2	22589.8551724138
7	1	h17	SAMPLE	Rifampicin	-0.251724430736446	0.350204765557311	0.607547333242221	0.262117946930629	0.30783228638386	-0.387448002899077	-0.921958752369208	0.471803873166396	-0.452415903452384	-0.22489322791008	0.885948816698059	3.2702519274079e-98	0	1956	H17	Rifampicin	+ IR	AstroD_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	39833.132231405
9	1	e08	SAMPLE	Tridihexethyl chloride	-0.356626090759385	0.0380045407420194	0.421405653801438	-1.26172153368533	2.03113090684042	0.00503534749962115	-1.08685579024189	-1.19136900942257	-0.552045842264486	0.0475348879096491	0.884934146495743	5.96867450419273e-98	0	2604	E08	Tridihexethyl chloride	+ IR	AstroD_IR_1uM_plate4	Neuromuscular	GPCR	SAMPLE	AstroD_IR_1uM_plate4	42857.5887096774
5	1	o03	SAMPLE	Fluphenazine dihydrochloride	-2.32743113616432	0.81804670310248	-1.11849482337589	0.0136589043871843	-1.18897457481335	-1.57044404495372	3.75064586391508	-0.912147375924737	1.09264615962233	0.551928197423584	0.884748440949408	6.65967744433087e-98	0	1297	O03	Fluphenazine dihydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Central Nervous System	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	39447.688
3	1	n11	SAMPLE	Alclometasone dipropionate	1.37546643378888	0.105482684546267	-0.991908623157003	-0.408105334931456	0.0447464101274972	-0.674004823975313	-0.263297764839951	1.75451559888219	2.64295786775422	-0.778235851104794	0.884731302055181	6.72374559713123e-98	0	618	N11	Alclometasone dipropionate	+ IR	AstroD_IR_10uM_plate3	Dermatology	Nuclear receptors	SAMPLE	AstroD_IR_10uM_plate3	36339.6764705882
8	1	m16	SAMPLE	Iocetamic acid	0.403822677953448	0.793541691224441	-0.635366125469929	0.118470831719122	-0.517606622657236	-0.38592234721496	-0.231553851133021	0.182632782234834	0.931678133608477	0.415689983129608	0.884501967506906	7.69850522279961e-98	0	2162	M16	Iocetamic acid	+ IR	AstroD_IR_1uM_plate3	Diagnostic	Not identified	SAMPLE	AstroD_IR_1uM_plate3	40659.380952381
9	1	h23	SAMPLE	Zoledronic acid hydrate	-0.473991904892573	0.0779627049763155	0.384232657983093	0.492339384373071	0.063011709160113	0.457768865555971	0.773004304631409	0.242608421768827	-0.942951997449782	0.187666481312375	0.884455848820305	7.90721948702614e-98	0	2620	H23	Zoledronic acid hydrate	+ IR	AstroD_IR_1uM_plate4	Oncology	Enzyme	SAMPLE	AstroD_IR_1uM_plate4	39127.8099173554
4	1	c11	SAMPLE	Methiazole	0.9435720487608	1.61486483333711	1.2958326500106	-0.291740909315935	-0.399419255325342	-0.515304515533547	-0.0950327211816262	-0.715567425424388	0.343506197789732	-0.204363773743034	0.884405628418894	8.14135027359591e-98	0	1054	C11	Methiazole	+ IR	AstroD_IR_10uM_plate4	Infectiology		SAMPLE	AstroD_IR_10uM_plate4	45781.8811881188
9	1	c16	SAMPLE	Fluconazole	0.651692390618569	0.777714372659558	0.466033379378046	0.340611264100976	1.18293819536092	-0.957591779951697	-0.00304482649667012	-0.462573763553237	0.866104233204103	-0.45845510101767	0.884010743779188	1.02816658784844e-97	0	2435	C16	Fluconazole	+ IR	AstroD_IR_1uM_plate4	Metabolism	Enzyme	SAMPLE	AstroD_IR_1uM_plate4	41549
5	1	b15	SAMPLE	Aceclidine hydrochloride	1.49333648573819	1.08392792476074	0.395324843982362	0.232389065956564	-1.14845815276045	-0.939377601637206	1.43916739201182	-1.42129666997998	-0.487792521148707	-1.46297412906488	0.883587765400088	1.32008208517397e-97	0	1196	B15	Aceclidine hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Ophthalmology	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	46664.2926829268
5	1	f17	SAMPLE	Proparacaine hydrochloride	0.0172609754008895	-1.14904827671994	0.182470720199632	0.494960247437129	0.256828242781281	-0.80800380239444	-0.883852279496603	0.527090017300318	-1.04395795018889	-0.0906077993378902	0.883154889850587	1.70459162980114e-97	0	1356	F17	Proparacaine hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Central Nervous System	Ion channel	SAMPLE	AstroD_IR_1and10uM_plate5	49030.6813186813
8	1	h11	SAMPLE	Ethoxyquin	0.183784789072954	0.622334784341861	0.32108998546839	-0.967940354289843	0.317801112610288	0.74104125174236	-0.361494064821391	-1.01592516870136	-0.738503414859555	-0.107591649850701	0.882892407077591	1.98979175715156e-97	0	2126	H11	Ethoxyquin	+ IR	AstroD_IR_1uM_plate3	Metabolism	Protein	SAMPLE	AstroD_IR_1uM_plate3	42853.2605042017
4	1	j16	SAMPLE	Triclosan	0.538423762534534	0.171676044350203	-0.512639395454381	0.697167051599002	-0.372708728896903	-0.728509097243262	-0.641998066143343	1.0228615390907	0.146332585735662	-0.304263572620417	0.881997489633305	3.37530864172087e-97	0	1166	J16	Triclosan	+ IR	AstroD_IR_10uM_plate4	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	41148.1170212766
7	1	f23	SAMPLE	Eburnamonine (-)	-0.148411735789265	-1.14830434302243	-1.11199961086176	-0.345157726785455	-0.680050970724114	-1.60531557412455	-1.24066817076241	1.05016962950973	-0.73426872138632	0.573784615189595	0.881454195071194	4.64953577807958e-97	0	1835	F23	Eburnamonine (-)	+ IR	AstroD_IR_1uM_plate2	Cardiovascular	GPCR	SAMPLE	AstroD_IR_1uM_plate2	33196.0425531915
5	1	c15	SAMPLE	Penciclovir	0.497399289911154	0.478288178587875	1.29872955686218	0.626264674386117	0.831902155846772	-0.641536758908219	-0.0741947333633944	0.760131242996694	-1.42310640668691	-0.334752417121981	0.881181544741	5.45820180188014e-97	0	1344	C15	Penciclovir	+ IR	AstroD_IR_1and10uM_plate5	Infectiology	Enzyme	SAMPLE	AstroD_IR_1and10uM_plate5	52512.7356321839
1	1	j10	SAMPLE	Ciprofloxacin hydrochloride monohydrate	-0.211999737509779	0.346844596930798	0.663924967486938	0.53075146264829	0.532468281272938	-0.373343205130494	-0.803517457696998	0.00630962226856569	-0.899778567681472	-1.24206638256925	0.881128529440857	5.6283758936926e-97	0	70	J10	Ciprofloxacin hydrochloride monohydrate	+ IR	AstroD_IR_10uM_plate1	Infectiology	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	38904.5480769231
7	1	k09	SAMPLE	Erlotinib	1.23355831188489	0.164459338172245	0.487846665346207	-1.77609352961815	-0.781321554184405	0.879385752310486	-0.434983803161567	0.101235304794829	0.265106370916076	0.287383795098264	0.880975892315998	6.15522472916228e-97	0	1842	K09	Erlotinib	+ IR	AstroD_IR_1uM_plate2	Oncology	Enzyme	SAMPLE	AstroD_IR_1uM_plate2	33304.8333333333
4	1	g10	SAMPLE	Vorinostat	-0.33221035832977	0.382134557814226	0.871538406450841	0.0469454908779394	-0.245019721189647	-1.0069124785668	-0.0641739362846729	-0.564023320159277	-0.700749320724756	-0.20958051094698	0.880742590027612	7.05928303607091e-97	0	1180	G10	Vorinostat	+ IR	AstroD_IR_10uM_plate4	Oncology	Enzyme	SAMPLE	AstroD_IR_10uM_plate4	45051.0515463918
6	1	f12	SAMPLE	Clindamycin hydrochloride	0.990172834658176	0.321581297863275	0.286985492101642	-1.28390133246151	-0.473750068216869	0.0543311797499945	-0.813661904129274	-2.38457314429997	-0.637444425908869	0.378852486725193	0.880551665212735	7.89599131970436e-97	0	1476	F12	Clindamycin hydrochloride	+ IR	AstroD_IR_1uM_plate1	Infectiology	Ribosome	SAMPLE	AstroD_IR_1uM_plate1	41878.6320754717
7	1	b12	SAMPLE	Calcipotriene	0.812104308751133	0.385082604434002	-0.299473309356795	0.538326440345488	0.839353621204831	-0.201468207676684	-0.16415624861511	1.0883605782421	0.260900104400768	-1.00283989390621	0.880124447319512	1.01514200077544e-96	0	1766	B12	Calcipotriene	+ IR	AstroD_IR_1uM_plate2	Dermatology	Receptor	SAMPLE	AstroD_IR_1uM_plate2	38831.3529411765
1	1	i15	SAMPLE	Levamisole hydrochloride	-0.53860903465009	0.272922717172247	0.351764684711907	0.479058227786163	0.597000355001241	-0.813983629452686	-0.678938623909866	0.148859060781257	-0.263543508941888	0.782668927590695	0.879916022920614	1.14712344967254e-96	0	161	I15	Levamisole hydrochloride	+ IR	AstroD_IR_10uM_plate1	Immunology	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	38213.7619047619
5	1	o12	SAMPLE	Mebeverine hydrochloride	0.480219672881696	0.397950166977509	0.354306461264989	-1.27524504628307	0.908384032119919	-0.543566387649729	0.656327047715086	-0.979704916738542	-0.530326380946869	-0.491681464304855	0.879864076078573	1.18208330032094e-96	0	1323	O12	Mebeverine hydrochloride	+ IR	AstroD_IR_1and10uM_plate5	Neuromuscular	GPCR	SAMPLE	AstroD_IR_1and10uM_plate5	48313.2333333333
8	1	e12	SAMPLE	Guaifenesin	1.52008554149513	0.0968764462742129	0.0704649226826879	0.235473805078517	0.51650085969195	-0.218086095184882	-0.781699154614852	0.16963841901592	-0.352440978552363	0.116951646990577	0.879730667705677	1.27798155903587e-96	0	2151	E12	Guaifenesin	+ IR	AstroD_IR_1uM_plate3	Respiratory		SAMPLE	AstroD_IR_1uM_plate3	42833.3378378378
3	1	b13	SAMPLE	Merbromin disodium salt	1.4976103894109	2.28284841265886	-1.14604901620068	0.158372373636881	0.770002323663336	0.258802501905572	-0.311243691180159	-0.601309021383938	1.81297132158053	1.28210549127815	0.87942667493618	1.52763115343092e-96	0	758	B13	Merbromin disodium salt	+ IR	AstroD_IR_10uM_plate3	Infectiology	Not identified	SAMPLE	AstroD_IR_10uM_plate3	38643.3243243243
3	1	m18	SAMPLE	Methylhydantoin-5-(D)	-0.397845473625403	-0.704502254510667	-0.884891440995055	-0.418112562109203	-0.954106988833607	0.271780297193023	-0.212084846858741	0.252858522737694	-0.773891425644081	-0.759158582101802	0.879157936879196	1.78842035724598e-96	0	765	M18	Methylhydantoin-5-(D)	+ IR	AstroD_IR_10uM_plate3			SAMPLE	AstroD_IR_10uM_plate3	36297.3258426966
3	1	m06	SAMPLE	Bromopride	-0.0743334829360355	-0.111098748943825	-0.524693222406242	-0.848405944311392	0.153966456682476	-0.00256649047829539	-0.273670052580272	-0.734063380321807	0.848891352045819	1.14514573286667	0.878618167707769	2.45547631679226e-96	0	637	M06	Bromopride	+ IR	AstroD_IR_10uM_plate3	Central Nervous System	GPCR	SAMPLE	AstroD_IR_10uM_plate3	40689.021978022
1	1	j03	SAMPLE	Captopril	-0.525316837602736	0.982614139331939	0.853815460960637	1.01862835525794	0.31166628758112	-0.0104263119713129	0.311648152819925	-0.0295368581727275	-0.719588215347314	-0.907367748553166	0.878234320260309	3.0753940802093e-96	0	54	J03	Captopril	+ IR	AstroD_IR_10uM_plate1	Cardiovascular	Enzyme	SAMPLE	AstroD_IR_10uM_plate1	39440.2605042017
2	1	m05	SAMPLE	Benzbromarone	0.367721591594607	1.23420398404271	0.467428805850321	0.459005973387506	0.664885156350389	-0.828330799179405	-0.779881729111617	-0.549214794904722	-0.224235558725931	-0.549602492444202	0.878070578611749	3.38411678882971e-96	0	333	M05	Benzbromarone	+ IR	AstroD_IR_10uM_plate2	Cardiovascular	Carrier	SAMPLE	AstroD_IR_10uM_plate2	43297.0111111111
